상품명,스펙목록,가격
샤오미 드리미 V12,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 185AW / 흡입력: 27000Pa / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 내장형 / 충전시간: 4시간 / 사용시간: 1시간30분 / [성능] 5단계여과 / [기능] 디스플레이표시창 / LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.5L / 물통용량: 0.25L / 색상: 블랙 / 무게: 1.65kg / 크기(가로x세로): 200x1226mm,375967
홍진테크 인더스 IN-HV7,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 6000Pa / [구성] 솔형 / 틈새 / 거치대 / [배터리] 충전시간: 5시간 / 사용시간: 20분 / [성능] 헤파필터 / [부가] 먼지통용량: 0.4L / 색상: 화이트+블랙 / 크기(가로x세로x깊이): 412x248x230mm,30490
카렉스 파워스톰 에어건 무선 청소기 H3,"차량용청소기 / 무선 / 흡입력: 15,000Pa / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 28분 / 충전시간: 3.5시간 / 충전방식: USB C타입 / 배터리용량: 8,000mAh / 크기: 270x70mm / 무게: 450g",82620
다이슨 V15 디텍트 컴플리트,"핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 240AW / [구성] 레이저슬림플러피 / 하이토크 / 헤어스크류 / 솔형 / 더스팅 / 스터번더트 / 틈새 / 거치대 / 도킹스테이션 / [배터리] 분리형 (1개) / 충전시간: 4시간30분 / 사용시간: 1시간 / [성능] 헤파필터 / [기능] 디스플레이표시창 / 먼지감지센서 / [부가] 먼지통용량: 0.54L / 색상: 옐로우/아이언/니켈, 골드/골드 / 무게: 3kg / 크기(가로x세로x깊이): 250x1086x250mm",1135240
지티플러스 크린몬스터 핸디형 무선 진공 청소기,"차량용청소기 / 무선 / 흡입력: 5,000Pa / 최대출력: 80W / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 30분 / 배터리용량: 2,000mAh / 색상: 블랙, 화이트 / 크기: 245mmx70mm / 무게: 430g",24050
삼성전자 비스포크 제트 VS20B957F5,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 220W / [구성] 바닥 / 물걸레 / 펫 / 솔형 / 틈새 / 연장툴 / 일체형청정스테이션 / [배터리] 분리형 (2개) / 충전시간: 3시간30분 / 사용시간: 1시간 / [성능] 디지털인버터모터 / 5단계여과 / [기능] IoT기능 / 디스플레이표시창 / 자동물공급 / LED라이트 / 배터리잔량표시 / 자동먼지비움 / [부가] 먼지통용량: 0.5L / 색상: 산토리니베이지 / 크기(가로x세로x깊이): 250x930x202mm,800020
LG전자 오브제컬렉션 코드제로 A9S AS9201WB,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 210W / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 1시간 / [성능] 인버터모터 / 타공형/분리형배기필터 / 헤파필터 / 5단계여과 / [기능] 물걸레(별도구매) / IoT기능 / 디스플레이표시창 / 자동물공급 / 배터리잔량표시 / [부가] 색상: 카밍베이지 / 크기(가로x세로x깊이): 250x1120x260mm,569990
보쉬 GAS18V-1,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 틈새 / 연장툴 / 사용시간: 42분 / [성능] 2단계여과 / [부가] 색상: 블랙 / 무게: 1.3kg,74970
LG전자 오브제컬렉션 코드제로 A9S AT9201WBK,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 210W / [구성] 바닥 / 솔형 / 틈새 / 올인원타워 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 1시간 / [성능] 스마트인버터모터 / 타공/분리형배기필터 / 헤파필터 / 5단계여과 / [기능] 물걸레(별도구매) / IoT기능 / 자동물공급 / 배터리잔량표시 / 자동먼지비움 / [부가] 색상: 카밍베이지 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,668900
일렉트로룩스 얼티밋홈 900 EFP91825,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / [구성] 바닥 / 물걸레 / 펫 / 침구 / 솔형 / 더스팅 / 틈새 / 거치대 / [배터리] 분리형 (2개) / 충전시간: 1시간38분 / 사용시간: 1시간 / [성능] 인버터모터 / 5단계여과 / [기능] 디스플레이표시창 / LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.4L / 색상: 소프트샌드 / 무게: 2.88kg / 크기(가로x세로x깊이): 260x1120x260mm,482460
유행코리아 더쎈 차량용 무선 청소기 V2,"차량용청소기 / 무선 / 흡입력: 6500Pa / 추가노즐: 솔브러쉬, 연장호스 / 사용시간: 30분 / 무게 : 1,040g",89000
DIBEA M500 클래스,"핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 20000Pa / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 패브릭 / 거치대 / [배터리] 충전시간: 4시간 / 사용시간: 50분 / [성능] BLDC모터 / 헤파필터 / [기능] LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.32L / 색상: 화이트, 블랙 / 무게: 2.12kg / 크기(가로x세로x깊이): 245x1120x160mm",169000
블랙앤데커 BHHV520BF00,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 35AW / [구성] 틈새 / 거치대 / [배터리] 충전시간: 5시간 / 사용시간: 25분 / [기능] 배터리잔량표시 / [부가] 먼지통용량: 0.7L / 무게: 1.2kg,87890
LG전자 오브제컬렉션 코드제로 AU9202WD,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 210W / [구성] 바닥 / 솔형 / 틈새 / 올인원타워 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 1시간 / [성능] 스마트인버터모터 / 타공형/분리형배기필터 / 헤파필터 / 5단계여과 / [기능] 물걸레(별도구매) / IoT기능 / 디스플레이표시창 / 자동물공급 / 배터리잔량표시 / [부가] 색상: 카밍베이지 / 크기(가로x세로x깊이): 250x1120x260mm,745610
LG전자 코드제로 A9S AT9370BA,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 200W / [구성] 바닥 / 물걸레 / 침구 / 솔형 / 틈새 / 올인원타워 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 1시간 / [성능] 스마트인버터모터 / 분리형배기필터 / 헤파필터 / 5단계여과 / [기능] IoT기능 / 자동물공급 / 배터리잔량표시 / 자동먼지비움 / [부가] 색상: 블랙+딥그레이 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,736900
테팔 엑스포스 8.60 라이트 TY9634KO,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / [배터리] 분리형 (1개) / 충전시간: 3시간 / 사용시간: 45분 / [성능] DC모터 / [부가] 먼지통용량: 0.55L / 색상: 실버&그레이 / 무게: 2.58kg / 크기(가로x세로x깊이): 235x1060x240mm,227190
한샘 트리플 플러스 2.0 QNBC-6000W,"욕실청소기 / 무선형 / [배터리] 충전시간: 4시간 / 사용시간: 4시간 / [부가]  브러쉬: 평면, 틈새, 스크럽",69800
LG전자 오브제컬렉션 코드제로 A9 AS9272WD,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 220W / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 1시간 / [성능] 스마트인버터모터 / 헤파필터 / 5단계여과 / [기능] IoT기능 / 디스플레이표시창 / 자동물공급 / LED라이트 / 자동먼지비움 / [부가] 색상: 카밍베이지 / 무게: 2.5kg / 크기(가로x세로x깊이): 250x1120x260mm / 올인원타워 1.0,695110
평화자동차 시크릿 이지건 핸디 무선 진공 청소기,"차량용청소기 / 무선 / 흡입력: 8,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 25~30분 / 소음: 85dB / 충전시간: 3.5시간 / 배터리용량: 4,000mAh / 크기: 244x72x157mm / 무게: 365g",30370
테팔 엑스퍼트 3.60 TY6921,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 5시간 / 사용시간: 45분 / [성능] DC모터 / [기능] LED라이트 / 배터리잔량표시 / 프리볼트 / [부가] 먼지통용량: 0.5L / 색상: 블랙+블루 / 무게: 2.2kg,139410
테팔 에어포스360 라이트 이지 TY5520,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / 패브릭 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 4시간30분 / 사용시간: 33분 / [성능] BLDC모터 / 6단계여과 / LED라이트 / [부가] 먼지통용량: 0.5L / 무게: 2.6kg,245100
일렉트로룩스 에르고라피도 ZB3515ST,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 침구 / 더스팅 / 틈새 / 긴틈새 / 패브릭 / 거치대 / [배터리] 충전시간: 4시간 / 사용시간: 35분 / [성능] 2단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 색상: 스페이스틸 / 무게: 4.6kg / 크기(가로x세로x깊이): 263x1070x150mm,217500
일렉트로룩스 라피도 리튬 ZB6214IGM,핸디청소기 / 무선형 / 흡입전용 / [구성] 거치대 / [배터리] 내장형 / 충전시간: 4시간 / 사용시간: 24분 / [성능] 3단계여과 / [부가] 먼지통용량: 0.5L / 색상: 아이언그레이메탈릭 / 무게: 1.14kg / 크기(가로x세로x깊이): 124x137x410mm,102000
캐치웰 CV6 플러스,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 12000Pa / [구성] 바닥 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 충전시간: 4시간 / 사용시간: 40분 / [성능] 헤파필터 / LED라이트 / [부가] 먼지통용량: 0.35L / 색상: 레드 / 무게: 1.89kg,79000
머레이 핸디형 무선청소기 HK-6030,"차량용청소기 / 무선 / 흡입력: 2,000Pa / 최대출력: 35W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 20분 / 충전방식: USB C타입 / 색상: 그레이, 그린, 블루, 블랙 / 충전시간: 4시간 / 무게: 366g",30400
캐치웰 차량용 핸디 텀블러 청소기 THC1000,"차량용청소기 / 무선 / 흡입력: 8,000Pa / 최대출력: 75W / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 싸이클론 / 사용시간: 20~28분 / 충전시간: 4시간 / 무게: 580g / 색상: 그레이, 화이트, 블랙",39900
신일전자 LCYC913,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 3500Pa / [구성] 솔형 / 틈새 / 연장툴 / [배터리] 충전시간: 3시간 / 사용시간: 20분 / [성능] 헤파필터 / [부가] 색상: 블랙 / 무게: 0.48kg / 크기(가로x세로): 98x395mm,30510
휴스톰 듀얼스핀 HS-10500,"물걸레청소기 / 회전식 / 물걸레전용 / 무선형 / [배터리] 리튬이온 (분리형) / 충전시간: 2시간30분 / 사용시간: 30분 / [기능] LED라이트 / 각도조절 / 셀프스탠딩 / 배터리잔량표시 / [부가] 색상: 핑크, 그레이 / 무게: 3.7kg / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1020x205mm",161580
마끼다 DCL180Z,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 30W / [배터리] 분리형 (1개) / 사용시간: 20분 / [부가] 먼지통용량: 0.65L / 색상: 블루 / 무게: 1.2kg,48070
행커 400W,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 180AW / 흡입력: 39000Pa / [구성] 바닥 / 침구 / 솔형 / 틈새 / [배터리] 분리형 (1개) / 충전시간: 3시간30분 / 사용시간: 1시간 / [성능] BLDC모터 / 헤파필터 / 물걸레(별도구매) / 디스플레이표시창 / [부가] 먼지통용량: 0.6L / 무게: 1.5kg,170100
샤오미 CLEANFLY 차량용 무선 청소기 3세대 (해외구매),"차량용청소기 / 무선 / 흡입력: 16,800Pa / 최대출력: 120W / 헤파필터 / 스테인리스 필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 사용시간: 25분 / 크기: 369x72mm / 무게: 560g / 충전방식: USB C타입 / 배터리용량: 2,000mAh",120300
삼성전자 에어본 VC-H71,핸디스틱청소기 / 무선형 / 흡입전용 / [배터리] 충전시간: 8시간 / 사용시간: 12분 / [기능] 셀프스탠딩 / [부가] 색상: 에어본+내츄럴그레이 / 무게: 1kg / 크기(가로x세로x깊이): 342x265x119mm,93980
에이치앤오 핸디 청소기 PRO,"차량용청소기 / 무선 / 흡입력: 5,200Pa / 최대출력: 80W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 충전방식: USB C타입 / 크기: 235x65x65mm / 무게: 595g",43210
에어메이드 글라이드S AMC-2500,물걸레청소기 / 롤러식 / 물걸레전용 / 무선형 / [배터리] 충전시간: 4시간30분 / 사용시간: 40분 / [기능] 각도조절 / 배터리잔량표시 / 거치대 / 걸레자동세척 / [부가] 물통용량: 0.4L / 무게: 3.33kg / 패드: 극세사 / 크기(가로x세로x깊이): 284x1130x174mm,298000
LG전자 코드제로 A9S AS9270IA,핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 200W / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 1시간 / [성능] 스마트인버터모터 / 5단계여과 / [기능] IoT기능 / 디스플레이표시창 / 배터리잔량표시 / [부가] 색상: 아이언그레이 / 무게: 2.6kg / 크기(가로x세로x깊이): 250x1120x260mm,595660
키친아트 렉스 차량용 진공청소기 PK901,"차량용청소기 / 무선 / 12V / 흡입력: 5,000Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬, 연장호스 / 코드길이: 5m / 크기: 400x115x110mm",27500
신일 무선 청소기 SVC-M2299,"차량용청소기 / 무선 / 추가노즐: 틈새 / 사용시간: 15분 / 크기:80x80x340mm / 무게: 630g / 배터리: 2,000mAh",37690
유니맥스 UVC-1688,핸디청소기 / 무선형 / 흡입전용 / [구성] 카펫 / 솔형 / 틈새 / 거치대 / [배터리] 충전시간: 10~12시간 / [부가] 색상: 블루 / 무게: 0.683kg / 크기(가로x세로x깊이): 95x350x105mm,19200
차량용 MAX 무선 청소기 X111-DK,차량용청소기 / 무선 / 흡입력: 5000Pa / 헤파필터 / 사용시간: 20분 / 크기: 280x72mm / 무게: 780g,46890
발뮤다 더 클리너 C01B,"핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 틈새 / 거치대 / [배터리] 충전시간: 6시간 / 사용시간: 30분 / [기능] 프리볼트 / [부가] 먼지통용량: 0.13L / 색상: 화이트, 블랙 / 무게: 3.1kg / 크기(가로x세로x깊이): 300x1240x165mm",409380
삼성전자 제트 VS15A6031N5,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 150AW / [배터리] 분리형 (1개) / 사용시간: 40분 / [성능] 5단계여과 / [기능] 디스플레이표시창 / 크기(가로x세로x깊이): 250x1120x200mm,299990
신일전자 SVC-599WS,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 틈새 / [배터리] 내장형 / 충전시간: 7시간 / 사용시간: 10분 / [부가]  크기(가로x세로x깊이): 230x1100x130mm,78970
일렉트로룩스 WELL Q7 WQ71-2OIBF,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 긴틈새 / 거치대 / [배터리] 내장형 / 충전시간: 4시간30분 / 사용시간: 50분 / [성능] 5단계여과 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 먼지통용량: 0.3L / 색상: 인디고블루 / 무게: 2.8kg / 크기(가로x세로x깊이): 258x1105x140mm,258990
레이캅 펫+ RS4-100KRWH,"침구청소기 / 핸디형 / 무선형 / 충전시간: 3시간30분 / 사용시간: 28분 / [기능] 청소모드: UV살균, 흡입 / 진동수: 98,400회(분당) / 인체공학적디자인 / BLDC모터 / 흡입력: 15000Pa / 헤파필터 / 4단계여과 / [부가] 먼지통용량: 0.16L / 색상: 화이트 / 무게: 1.42kg / 크기(가로x세로x깊이): 612.6x141.7x250mm",169000
쿠쿠전자 파워클론 CVC-AE1410,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 침구 / 솔형 / 더스팅 / 틈새 / 거치대 / [배터리] 분리형 (1개) / 사용시간: 35분 / [성능] BLDC모터 / 헤파필터 / 5단계여과 / [기능] 디스플레이표시창 / 먼지감지센서 / [부가] 색상: 노블화이트 / 무게: 3.1kg / 크기(가로x세로x깊이): 240x1168x260mm,421030
팅크웨어 아이나비 올인원 무선 에어건 청소기 EPI-GV3000,"차량용청소기 / 무선 / 흡입력: 12,000Pa / 최대출력: 130W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: ~30분 / 배터리 용량: 2,400mAh / 무게: 505g",94290
리락쿠마 미니미니 청소기,핸디청소기 / 무선형 / 흡입전용 / 건전지식 / 크기(가로x세로x깊이): 80x80x65mm,5620
신일전자 SVC-S500YT,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 60W / [구성] 바닥 / 틈새 / 연장툴 / 거치대 / [배터리] 충전시간: 8시간 / 사용시간: 9분 / [부가] 색상: 레드+블랙 / 크기(가로x세로x깊이): 400x138x200mm,46260
쿠쿠전자 인스퓨어 파워클론 CVC-A1420UG,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 140AW / 흡입력: 23000Pa / [구성] 바닥 / 침구 / 틈새 / 거치대 / [배터리] 분리형 (1개) / 사용시간: 35분 / [성능] BLDC모터 / 헤파필터 / 5단계여과 / [기능] 먼지감지센서 / 배터리잔량표시 / [부가] 색상: 어반그레이 / 무게: 1.82kg / 크기(가로x세로x깊이): 250x1200x230mm,232310
청연MnS naVee 하이브리드 무선 에어건 차량용 청소기 NV94-ADT2,"차량용청소기 / 무선 / 흡입력: 10,000Pa / 최대출력: 75W / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 40분 / 충전시간: 3시간 / 충전방식: USB C타입 / 배터리용량: 6,000mAh / 크기: 224x84x65mm / 무게: 414g",93900
위드앤올 2in1 휴대용 무선 에어건 핸디 청소기 WNA-AG8,"차량용청소기 / 무선 / 흡입력: 8,000Pa / 최대출력: 75W / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 40분 / 충전시간: 3시간 / 배터리용량: 6,000mAh / 크기: 223.5x84x65mm / 무게: 378g",79000
이지 100 차량용 무선 청소기 ECONER-T2,"차량용청소기 / 무선 / 흡입력: 4,500Pa / 최대출력: 45W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / LED라이트 / 사용시간: ~25분 / 충전시간: 6시간 / 충전방식: USB C타입 / 배터리용량: 400mAh / 크기: 164x147x56mm / 무게: 300g / 색상: 화이트, 블랙",29640
블랙앤데커 PV1820C,핸디청소기 / 무선형 / 흡입전용 / [구성] 거치대 / [배터리] 충전시간: 4시간 / 사용시간: 12분 / [성능] 3단계여과 / [기능] 배터리잔량표시 / 프리볼트 / [부가] 색상: 크롬 / 무게: 1.38kg / 피벗노즐 / 크기(가로x세로x깊이): 270x170x140mm,86120
블랙앤데커 DVC320B01,핸디청소기 / 무선형 / 흡입전용 / 흡입력: 30AW / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [배터리] 충전시간: 4시간 / 사용시간: 24분 / [성능] BLDC모터 / 3단계여과 / [부가] 먼지통용량: 0.12L / 무게: 1.25kg / 크기(가로x세로x깊이): 75x425x75mm,89900
DIBEA 올인원 UV,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 25000Pa / [구성] 바닥 / 침구 / 솔형 / 틈새 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 3시간30분 / 사용시간: 50분 / [성능] BLDC모터 / 4단계여과 / [기능] 자동물공급 / LED라이트 / [부가] 먼지통용량: 0.46L / 색상: 레드 / 무게: 0.93kg / 크기(가로x세로x깊이): 250x1090x190mm,169000
대우어플라이언스 아쿠아젯 DEX-WC130,물걸레청소기 / 회전식 / 물걸레전용 / 무선형 / [배터리] 충전시간: 5시간 / 사용시간: 1시간 / [기능] 물분사 / 각도조절 / 셀프스탠딩 / [부가] 색상: 화이트 / 무게: 1.7kg / 크기(가로x세로): 160x1140mm,78790
보랄 더 데일리 HNZ-X5000RV,"핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 10000Pa / [구성] 바닥 / 틈새 / 거치대 / [배터리] 내장형 / 충전시간: 5시간 / 사용시간: 38분 / [성능] BLDC모터 / [기능] 배터리잔량표시 / [부가] 색상: 퍼플, 골드 / 크기(가로x세로x깊이): 227x1007x110mm",454090
캐치웰 THC-1000,"핸디청소기 / 무선형 / 흡입전용 / 흡입력: 8000Pa / [구성] 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 충전시간: 4시간 / 사용시간: 28분 / [성능] 헤파필터 / [기능] 프리볼트 / [부가] 먼지통용량: 0.15L / 색상: 아이언그레이, 엣지블랙, 스톤화이트 / 무게: 0.58kg",39900
일렉트로룩스 퓨어 Q9 PQ91-2OG,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / 거치대 / [배터리] 내장형 / 충전시간: 3시간30분 / 사용시간: 50분 / [성능] 5단계여과 / [기능] 브러쉬자동청소 / 셀프스탠딩 / LED라이트 / [부가] 먼지통용량: 0.3L / 색상: 그라나이트그레이 / 무게: 2.7kg / 크기(가로x세로x깊이): 234x1056x163mm,294590
청연엠엔에스 NV92-ECL77,"욕실청소기 / 무선형 / [부가] 색상: 화이트, 그레이 / 무게: 0.192kg / 브러쉬: 브러쉬, 스폰지, 캐시미어커버 / 크기(가로x세로x깊이): 66x193.4x78.4mm",12900
샤오미 SHUNZAO Z11 MAX,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 150AW / 흡입력: 26000PaPa / [구성] 바닥 / 침구 / 솔형 / 틈새 / 도킹스테이션 / [배터리] 분리형 (1개) / 충전시간: 3시간 / 사용시간: 1시간 / [성능] BLDC모터 / 헤파필터 / 5단계여과 / [기능] 물걸레(별도구매) / 디스플레이표시창 / 브러쉬자동청소 / [부가] 먼지통용량: 0.5L,179050
베이스어스 차량용 무선 진공 청소기 A2 (해외구매),"차량용청소기 / 무선 / 흡입력: 5,000Pa / 최대출력: 70W / 헤파필터 / 추가노즐: 솔브러쉬 / 사용시간: 18분 / 색상: 그린, 블랙, 화이트 / 60ml 먼지통 / 배터리 표시등",24470
휴스톰 듀얼스핀 HS-10000,물걸레청소기 / 회전식 / 물걸레전용 / 무선형 / [배터리] 리튬이온 (분리형) / 충전시간: 2시간30분 / 사용시간: 30분 / [기능] LED라이트 / 가구손상방지 / 각도조절 / 셀프스탠딩 / 배터리잔량표시 / [부가] 색상: 블랙 / 무게: 3.7kg / 모터과열방지 / 과충전방지 / 오토스토핑 / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 410x1180x205mm,158990
삼성전자 비스포크 제트 AI VS28C973DR,"핸디스틱청소기 / 무선형 / 흡입+물걸레겸용 / 흡입력: 280W / [구성] 바닥 / 물걸레 / 솔형 / 틈새 / 일체형청정스테이션 / [배터리] 분리형 (2개) / 충전시간: 5시간 / 사용시간: 1시간20분 / [성능] 디지털인버터모터 / 5단계여과 / [기능] IoT기능 / 디스플레이표시창 / 먼지감지센서 / LED라이트 / 배터리잔량표시 / 자동먼지비움 / [부가] 먼지통용량: 0.5L / 색상: 새틴차콜 / 크기(가로x세로x깊이): 250x942x243mm / 출시가: 1,549,000원",1499990
LG전자 오브제컬렉션 코드제로 A9 AU9402WD,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 220W / [구성] 바닥 / 침구 / 솔형 / 틈새 / 올인원타워 / [배터리] 분리형 (1개) / 충전시간: 4시간 / 사용시간: 1시간 / [성능] 스마트인버터모터 / 헤파필터 / 5단계여과 / [기능] 물걸레(별도구매) / IoT기능 / 디스플레이표시창 / 자동물공급 / LED라이트 / 자동먼지비움 / [부가] 색상: 카밍베이지 / 무게: 2.5kg / 크기(가로x세로x깊이): 250x1120x260mm / 올인원타워 1.0,953950
로엘 듀스핀,물걸레청소기 / 회전식 / 물걸레전용 / 무선형 / [배터리] 리튬이온 / 충전시간: 3~4시간 / 사용시간: 4시간 / [기능] 각도조절 / 셀프스탠딩 / [부가] 무게: 0.98kg / 패드: 극세사(벨크로형) / 크기(가로x세로x깊이): 290x1050x135mm,62790
링크큐 오토팟 무선 핸디 청소기,"차량용청소기 / 무선 / 흡입력: 6,000Pa / 최대출력: 60W / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 20분 / 충전시간: 3시간 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 340x88x77mm / 무게: 500g",31330
샤오미 드리미 V9,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 120AW / 흡입력: 20000Pa / [구성] 바닥 / 침구 / 솔형 / 틈새 / 연장툴 / 거치대 / [배터리] 충전시간: 3시간30분 / 사용시간: 60분 / [성능] BLDC모터 / 헤파필터 / 5단계여과 / [부가] 먼지통용량: 0.5L / 색상: 화이트 / 무게: 1.5kg,134850
리하스 S3,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 30000Pa / [구성] 바닥 / 틈새 / 패브릭 / 거치대 / [배터리] 분리형 (1개) / 충전시간: 4~5시간 / 사용시간: 42분 / [성능] BLDC모터 / 헤파필터 / 4단계여과 / [기능] 물걸레(별도구매) / 디스플레이표시창 / 먼지감지센서 / LED라이트 / [부가] 무게: 1.5kg,217600
블랙앤데커 BSV2020PS,핸디스틱청소기 / 무선형 / 흡입전용 / 흡입력: 40AW / [구성] 바닥 / 침구 / 펫 / 솔형 / 틈새 / [배터리] 분리형 (2개) / 충전시간: 5시간 / 사용시간: 1시간 / [기능] 셀프스탠딩 / LED라이트 / 배터리잔량표시 / [부가] 색상: 퍼플 / 무게: 2.75kg / 크기(가로x세로x깊이): 283x1030x217mm,214320
한빛시스템 HV-5099,핸디스틱청소기 / 무선형 / 흡입전용 / [구성] 바닥 / 솔형 / 틈새 / [배터리] 사용시간: 40분 / [성능] 헤파필터 / LED라이트 / [부가] 색상: 퍼플 / 무게: 2.3kg / 크기(가로x세로x깊이): 160x1160x270mm,74240
헤몬 차량용 무선 청소기,"차량용청소기 / 무선 / 흡입력: 6,600Pa / 최대출력: 120W / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 25분 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 200x140mm / 무게: 270g",33790
신일 무선 차량용 핸디형 미니 청소기 SVC-W21NK,"차량용청소기 / 무선 / 헤파필터 / 추가노즐: 틈새, 솔브러쉬 / 사용시간: 15분 / 충전시간: 2~3시간 / 충전방식: USB C타입 / 배터리용량: 2,000mAh / 크기: 80x80x340mm / 무게: 630g",35900
샤오미 LYDSTO 핸디형 에어펌프 진공청소기,"차량용청소기 / 무선 / 흡입력: ~7,000Pa / 충전방식: USB C타입 / 배터리용량: 2,500mAH / 크기: 315x54x54mm / 무게: 570g / 압력설정 / 최대압력: 120psi",52900
듀플렉스 DP-480VC,핸디청소기 / 무선형 / 흡입전용 / [구성] 솔형 / 틈새 / 거치대 / [부가] 색상: 화이트+그린 / 무게: 1.5kg / 건 습식 / 크기(가로x세로x깊이): 120x390x120mm,25730
